Lat(X),Lng(Y),Elevation(Z)
27.9855548,86.94252095918368,7273.0
27.9865752,86.94252095918368,7226.0
27.9875956,86.94252095918368,7259.0
27.988616,86.94252095918368,7280.0
27.9896364,86.94252095918368,7310.0
27.9906568,86.94252095918368,7321.0
27.9916772,86.94252095918368,7318.0
27.9926977,86.94252095918368,7316.0
27.9937181,86.94252095918368,7328.0
27.9947385,86.94252095918368,7368.0
27.9957589,86.94252095918368,7423.0
27.9967793,86.94252095918368,7480.0
27.9977997,86.94252095918368,7534.0
27.9988201,86.94252095918368,7596.0
27.9998405,86.94252095918368,7656.0
28.0008609,86.94252095918368,7737.0
28.0018813,86.94252095918368,7837.0
28.0029017,86.94252095918368,7874.0
28.0039221,86.94252095918368,7835.0
28.0049426,86.94252095918368,7755.0
28.005963,86.94252095918368,7693.0
28.0069834,86.94252095918368,7632.0
28.0080038,86.94252095918368,7536.0
28.0090242,86.94252095918368,7435.0
28.0100446,86.94252095918368,7325.0
28.011065,86.94252095918368,7225.0
27.961065,86.94354136734694,8025.0
27.9620854,86.94354136734694,7907.0
27.9631058,86.94354136734694,7762.0
27.9641262,86.94354136734694,7600.0
27.9651466,86.94354136734694,7474.0
27.966167,86.94354136734694,7337.0
27.9671874,86.94354136734694,7237.0
27.9682079,86.94354136734694,7140.0
27.9692283,86.94354136734694,7067.0
27.9702487,86.94354136734694,7044.0
27.9712691,86.94354136734694,7056.0
27.9722895,86.94354136734694,7054.0
27.9733099,86.94354136734694,7017.0
27.9743303,86.94354136734694,7004.0
27.9753507,86.94354136734694,7029.0
27.9763711,86.94354136734694,7051.0
27.9773915,86.94354136734694,7080.0
27.9784119,86.94354136734694,7087.0
27.9794323,86.94354136734694,7092.0
27.9804528,86.94354136734694,7097.0
27.9814732,86.94354136734694,7189.0
27.9824936,86.94354136734694,7298.0
27.983514,86.94354136734694,7308.0
27.9845344,86.94354136734694,7272.0
27.9855548,86.94354136734694,7213.0
27.9865752,86.94354136734694,7164.0
27.9875956,86.94354136734694,7169.0
27.988616,86.94354136734694,7218.0
27.9896364,86.94354136734694,7261.0
27.9906568,86.94354136734694,7270.0
27.9916772,86.94354136734694,7246.0
27.9926977,86.94354136734694,7241.0
27.9937181,86.94354136734694,7258.0
27.9947385,86.94354136734694,7296.0
27.9957589,86.94354136734694,7351.0
27.9967793,86.94354136734694,7416.0
27.9977997,86.94354136734694,7472.0
27.9988201,86.94354136734694,7540.0
27.9998405,86.94354136734694,7612.0
28.0008609,86.94354136734694,7669.0
28.0018813,86.94354136734694,7735.0
28.0029017,86.94354136734694,7809.0
28.0039221,86.94354136734694,7837.0
28.0049426,86.94354136734694,7799.0
28.005963,86.94354136734694,7751.0
28.0069834,86.94354136734694,7681.0
28.0080038,86.94354136734694,7577.0
28.0090242,86.94354136734694,7469.0
28.0100446,86.94354136734694,7346.0
28.011065,86.94354136734694,7245.0
27.961065,86.94456177551021,7948.0
27.9620854,86.94456177551021,7813.0
27.9631058,86.94456177551021,7699.0
27.9641262,86.94456177551021,7565.0
27.9651466,86.94456177551021,7465.0
27.966167,86.94456177551021,7363.0
27.9671874,86.94456177551021,7251.0
27.9682079,86.94456177551021,7175.0
27.9692283,86.94456177551021,7114.0
27.9702487,86.94456177551021,7108.0
27.9712691,86.94456177551021,7109.0
27.9722895,86.94456177551021,7024.0
27.9733099,86.94456177551021,6926.0
27.9743303,86.94456177551021,6910.0
27.9753507,86.94456177551021,6930.0
27.9763711,86.94456177551021,6946.0
27.9773915,86.94456177551021,6962.0
27.9784119,86.94456177551021,6987.0
27.9794323,86.94456177551021,7033.0
27.9804528,86.94456177551021,7061.0
27.9814732,86.94456177551021,7123.0
27.9824936,86.94456177551021,7219.0
27.983514,86.94456177551021,7251.0
27.9845344,86.94456177551021,7206.0
27.9855548,86.94456177551021,7160.0
27.9865752,86.94456177551021,7111.0
27.9875956,86.94456177551021,7107.0
27.988616,86.94456177551021,7158.0
27.9896364,86.94456177551021,7191.0
27.9906568,86.94456177551021,7202.0
27.9916772,86.94456177551021,7184.0
27.9926977,86.94456177551021,7180.0
27.9937181,86.94456177551021,7194.0
27.9947385,86.94456177551021,7235.0
27.9957589,86.94456177551021,7268.0
27.9967793,86.94456177551021,7328.0
27.9977997,86.94456177551021,7407.0
27.9988201,86.94456177551021,7473.0
27.9998405,86.94456177551021,7554.0
28.0008609,86.94456177551021,7594.0
28.0018813,86.94456177551021,7643.0
28.0029017,86.94456177551021,7708.0
28.0039221,86.94456177551021,7779.0
28.0049426,86.94456177551021,7819.0
28.005963,86.94456177551021,7786.0
28.0069834,86.94456177551021,7699.0
28.0080038,86.94456177551021,7589.0
28.0090242,86.94456177551021,7470.0
28.0100446,86.94456177551021,7361.0
28.011065,86.94456177551021,7261.0
27.961065,86.94558218367348,7837.0
27.9620854,86.94558218367348,7725.0
27.9631058,86.94558218367348,7650.0
27.9641262,86.94558218367348,7539.0
27.9651466,86.94558218367348,7439.0
27.966167,86.94558218367348,7329.0
27.9671874,86.94558218367348,7203.0
27.9682079,86.94558218367348,7114.0
27.9692283,86.94558218367348,6996.0
27.9702487,86.94558218367348,7020.0
27.9712691,86.94558218367348,7051.0
27.9722895,86.94558218367348,6994.0
27.9733099,86.94558218367348,6898.0
27.9743303,86.94558218367348,6841.0
27.9753507,86.94558218367348,6832.0
27.9763711,86.94558218367348,6825.0
27.9773915,86.94558218367348,6828.0
27.9784119,86.94558218367348,6873.0
27.9794323,86.94558218367348,6924.0
27.9804528,86.94558218367348,6977.0
27.9814732,86.94558218367348,7054.0
27.9824936,86.94558218367348,7140.0
27.983514,86.94558218367348,7181.0
27.9845344,86.94558218367348,7149.0
27.9855548,86.94558218367348,7107.0
27.9865752,86.94558218367348,7043.0
27.9875956,86.94558218367348,7030.0
27.988616,86.94558218367348,7096.0
27.9896364,86.94558218367348,7124.0
27.9906568,86.94558218367348,7122.0
27.9916772,86.94558218367348,7125.0
27.9926977,86.94558218367348,7117.0
27.9937181,86.94558218367348,7126.0
27.9947385,86.94558218367348,7170.0
27.9957589,86.94558218367348,7187.0
27.9967793,86.94558218367348,7234.0
27.9977997,86.94558218367348,7329.0
27.9988201,86.94558218367348,7402.0
27.9998405,86.94558218367348,7468.0
28.0008609,86.94558218367348,7516.0
28.0018813,86.94558218367348,7562.0
28.0029017,86.94558218367348,7635.0
28.0039221,86.94558218367348,7713.0
28.0049426,86.94558218367348,7769.0
28.005963,86.94558218367348,7783.0
28.0069834,86.94558218367348,7706.0
28.0080038,86.94558218367348,7596.0
28.0090242,86.94558218367348,7487.0
28.0100446,86.94558218367348,7378.0
28.011065,86.94558218367348,7285.0
27.961065,86.94660259183674,7805.0
